File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Donor(s)	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	Azure URL	File analysis title	File analysis status	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF607OBG	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000DLM	TF ChIP-seq	/human-donors/ENCDO000AAB/	EFO:0002791	HeLa-S3	cell line	Homo sapiens										POLR2A-human	DNA						2011-03-17	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF871KUL/, /files/ENCFF240EFY/, /files/ENCFF356LFX/, /files/ENCFF392LMP/	408217	ENCODE Processing Pipeline	4a39391bb64c41b70ef06f1dc745b666		https://www.encodeproject.org/files/ENCFF607OBG/@@download/ENCFF607OBG.bed.gz				released	s3://encode-public/2021/01/02/d8a5892e-bf71-4c8f-b479-439b3205b94f/ENCFF607OBG.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2021/01/02/d8a5892e-bf71-4c8f-b479-439b3205b94f/ENCFF607OBG.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance, low read length	insufficient read depth, insufficient read length	
ENCFF683YQZ	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR289VTP	TF ChIP-seq	/human-donors/ENCDO793LXB/	UBERON:0002106	spleen	tissue	Homo sapiens										POLR2A-human	DNA						2017-04-04	ENCODE			450-650	1	1_1							/files/ENCFF356LFX/, /files/ENCFF542CNS/, /files/ENCFF389NKT/	97663	ENCODE Processing Pipeline	9997c200a327ab8f67c8966323ae2f47		https://www.encodeproject.org/files/ENCFF683YQZ/@@download/ENCFF683YQZ.bed.gz				released	s3://encode-public/2020/08/13/5bacd522-9379-46a3-b4ea-483dca2b566d/ENCFF683YQZ.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/08/13/5bacd522-9379-46a3-b4ea-483dca2b566d/ENCFF683YQZ.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.5.1 GRCh38	released	antibody characterized with exemption		
ENCFF618BDP	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR055WBT	TF ChIP-seq	/human-donors/ENCDO845WKR/	UBERON:0001150	body of pancreas	tissue	Homo sapiens										POLR2A-human	DNA						2016-11-07	ENCODE			450-650	1	1_1							/files/ENCFF356LFX/, /files/ENCFF883FQV/, /files/ENCFF348BZS/	639383	ENCODE Processing Pipeline	2279b9ae3af25e6b41b03c92cb5a60f2		https://www.encodeproject.org/files/ENCFF618BDP/@@download/ENCFF618BDP.bed.gz				released	s3://encode-public/2020/11/29/cd457da8-7b9a-4e73-ac0b-1b0fdc620c1b/ENCFF618BDP.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/11/29/cd457da8-7b9a-4e73-ac0b-1b0fdc620c1b/ENCFF618BDP.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	antibody characterized with exemption, mild to moderate bottlenecking		
ENCFF376CIT	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR729GXE	TF ChIP-seq	/human-donors/ENCDO845WKR/	UBERON:0002106	spleen	tissue	Homo sapiens										POLR2A-human	DNA						2017-03-14	ENCODE			450-650	1	1_1							/files/ENCFF140JFH/, /files/ENCFF630QOH/, /files/ENCFF356LFX/	92540	ENCODE Processing Pipeline	eecd4faefb2d538cd221dfd80154b85e		https://www.encodeproject.org/files/ENCFF376CIT/@@download/ENCFF376CIT.bed.gz				released	s3://encode-public/2020/08/13/07c75b85-216b-47d9-96f3-dfbb1eba0d0b/ENCFF376CIT.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/08/13/07c75b85-216b-47d9-96f3-dfbb1eba0d0b/ENCFF376CIT.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.5.1 GRCh38	released	antibody characterized with exemption		
ENCFF151LHR	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR911JAX	TF ChIP-seq	/human-donors/ENCDO845WKR/	UBERON:0002367	prostate gland	tissue	Homo sapiens										POLR2A-human	DNA						2016-11-29	ENCODE			450-650	1	1_1							/files/ENCFF356LFX/, /files/ENCFF130HMQ/, /files/ENCFF933EKM/	352053	ENCODE Processing Pipeline	233a509f37be3225457c48d472555f37		https://www.encodeproject.org/files/ENCFF151LHR/@@download/ENCFF151LHR.bed.gz				released	s3://encode-public/2020/12/01/787c15d7-c928-4d4e-b75f-ad971bb5940e/ENCFF151LHR.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/01/787c15d7-c928-4d4e-b75f-ad971bb5940e/ENCFF151LHR.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	antibody characterized with exemption, mild to moderate bottlenecking		
ENCFF574UKD	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR922GUA	TF ChIP-seq	/human-donors/ENCDO793LXB/	UBERON:0004648	esophagus muscularis mucosa	tissue	Homo sapiens										POLR2A-human	DNA						2017-03-14	ENCODE			450-650	1	1_1							/files/ENCFF838UKO/, /files/ENCFF170CDW/, /files/ENCFF356LFX/	172594	ENCODE Processing Pipeline	6a1a61cacad17236a9aa827f7e821a7c		https://www.encodeproject.org/files/ENCFF574UKD/@@download/ENCFF574UKD.bed.gz				released	s3://encode-public/2020/12/01/790bf4c6-c76c-418d-ab68-5a64e3d2b74b/ENCFF574UKD.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/01/790bf4c6-c76c-418d-ab68-5a64e3d2b74b/ENCFF574UKD.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	antibody characterized with exemption, moderate library complexity, mild to moderate bottlenecking, low read depth		
ENCFF175PDD	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR935XOT	TF ChIP-seq	/human-donors/ENCDO793LXB/	UBERON:0001323	tibial nerve	tissue	Homo sapiens										POLR2A-human	DNA						2017-04-04	ENCODE			450-650	1	1_1							/files/ENCFF365VEP/, /files/ENCFF712EEO/, /files/ENCFF356LFX/	175037	ENCODE Processing Pipeline	0a68a4aff294186cae2ed34bea1899ec		https://www.encodeproject.org/files/ENCFF175PDD/@@download/ENCFF175PDD.bed.gz				released	s3://encode-public/2020/12/01/5eacb147-3cd7-4d67-ac5a-7b9922a41ddf/ENCFF175PDD.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/01/5eacb147-3cd7-4d67-ac5a-7b9922a41ddf/ENCFF175PDD.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	antibody characterized with exemption, moderate library complexity, mild to moderate bottlenecking		
ENCFF555UBC	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR304IVU	TF ChIP-seq	/human-donors/ENCDO271OUW/	UBERON:0008367	breast epithelium	tissue	Homo sapiens										POLR2A-human	DNA						2016-10-25	ENCODE			450-650	1	1_1							/files/ENCFF475MAN/, /files/ENCFF356LFX/, /files/ENCFF695HHQ/	258416	ENCODE Processing Pipeline	f300d44930621a9208b9dcce2bb266dc		https://www.encodeproject.org/files/ENCFF555UBC/@@download/ENCFF555UBC.bed.gz				released	s3://encode-public/2020/11/28/8e9f11c0-2507-4fea-b14a-ef759518b116/ENCFF555UBC.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/11/28/8e9f11c0-2507-4fea-b14a-ef759518b116/ENCFF555UBC.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	antibody characterized with exemption, moderate library complexity, mild to moderate bottlenecking, low read depth		
ENCFF558UJR	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR122LGV	TF ChIP-seq	/human-donors/ENCDO451RUA/	UBERON:0002367	prostate gland	tissue	Homo sapiens										POLR2A-human	DNA						2017-04-04	ENCODE			450-650	1	1_1							/files/ENCFF091YLG/, /files/ENCFF356LFX/, /files/ENCFF515BAD/	245993	ENCODE Processing Pipeline	413f13c0410fc33658215812da64cbab		https://www.encodeproject.org/files/ENCFF558UJR/@@download/ENCFF558UJR.bed.gz				released	s3://encode-public/2020/12/30/66321e4f-eef8-4b17-95fe-91ece51543fb/ENCFF558UJR.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/30/66321e4f-eef8-4b17-95fe-91ece51543fb/ENCFF558UJR.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	antibody characterized with exemption, moderate library complexity, mild to moderate bottlenecking		
ENCFF471ZTS	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR266XFE	TF ChIP-seq	/human-donors/ENCDO451RUA/	UBERON:0002106	spleen	tissue	Homo sapiens										POLR2A-human	DNA						2017-03-14	ENCODE			450-650	1	1_1							/files/ENCFF356LFX/, /files/ENCFF109QBH/, /files/ENCFF846DZJ/	123089	ENCODE Processing Pipeline	0135865755b5f3a61efc87ce64145feb		https://www.encodeproject.org/files/ENCFF471ZTS/@@download/ENCFF471ZTS.bed.gz				released	s3://encode-public/2020/08/13/604ba21a-4747-4fb9-8920-7b948872bf8e/ENCFF471ZTS.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/08/13/604ba21a-4747-4fb9-8920-7b948872bf8e/ENCFF471ZTS.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.5.1 GRCh38	released	antibody characterized with exemption, mild to moderate bottlenecking		
ENCFF160KVW	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR142SQX	TF ChIP-seq	/human-donors/ENCDO793LXB/	UBERON:0000995	uterus	tissue	Homo sapiens										POLR2A-human	DNA						2016-12-08	ENCODE			450-650	1	1_1							/files/ENCFF356LFX/, /files/ENCFF169LKA/, /files/ENCFF648TKU/	388100	ENCODE Processing Pipeline	670f2a3e843c5933eb65435da1b7c76d		https://www.encodeproject.org/files/ENCFF160KVW/@@download/ENCFF160KVW.bed.gz				released	s3://encode-public/2020/11/28/71292d56-2fd9-4d60-900c-ac98e3e601f0/ENCFF160KVW.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/11/28/71292d56-2fd9-4d60-900c-ac98e3e601f0/ENCFF160KVW.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	antibody characterized with exemption		
ENCFF322DAE	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000BHN	TF ChIP-seq	/human-donors/ENCDO000AAW/	EFO:0003042	H1	cell line	Homo sapiens										POLR2A-human	DNA						2011-07-18	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF069GAM/, /files/ENCFF102CMM/, /files/ENCFF356LFX/, /files/ENCFF595PNZ/	613359	ENCODE Processing Pipeline	6185fc7b7eef226c95744779b6ed977e		https://www.encodeproject.org/files/ENCFF322DAE/@@download/ENCFF322DAE.bed.gz				released	s3://encode-public/2020/12/11/62d5d26c-04d6-4264-a534-b56e73d0f557/ENCFF322DAE.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/11/62d5d26c-04d6-4264-a534-b56e73d0f557/ENCFF322DAE.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, low read length, low read depth		
ENCFF216MRQ	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000BHN	TF ChIP-seq	/human-donors/ENCDO000AAW/	EFO:0003042	H1	cell line	Homo sapiens										POLR2A-human	DNA						2011-07-18	ENCODE		see document		1	1_1							/files/ENCFF069GAM/, /files/ENCFF595PNZ/, /files/ENCFF356LFX/	519204	ENCODE Processing Pipeline	6e03d20417a7097b58efd17851d186fe		https://www.encodeproject.org/files/ENCFF216MRQ/@@download/ENCFF216MRQ.bed.gz				released	s3://encode-public/2020/12/11/f5bc8f2c-795c-4745-87a4-f66700e56d25/ENCFF216MRQ.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/11/f5bc8f2c-795c-4745-87a4-f66700e56d25/ENCFF216MRQ.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, low read length, low read depth		
ENCFF974GZR	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000BHN	TF ChIP-seq	/human-donors/ENCDO000AAW/	EFO:0003042	H1	cell line	Homo sapiens										POLR2A-human	DNA						2011-07-18	ENCODE		see document		2	2_1							/files/ENCFF102CMM/, /files/ENCFF356LFX/, /files/ENCFF595PNZ/	446795	ENCODE Processing Pipeline	aad05aa382f4e43fe2268406d7b6919d		https://www.encodeproject.org/files/ENCFF974GZR/@@download/ENCFF974GZR.bed.gz				released	s3://encode-public/2020/12/11/d876a252-4472-480a-82f0-8da1f202f719/ENCFF974GZR.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/11/d876a252-4472-480a-82f0-8da1f202f719/ENCFF974GZR.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, low read length, low read depth		
ENCFF615EAT	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR434MWV	TF ChIP-seq	/human-donors/ENCDO793LXB/	UBERON:0000945	stomach	tissue	Homo sapiens										POLR2A-human	DNA						2016-07-06	ENCODE			450-650	1	1_1							/files/ENCFF356LFX/, /files/ENCFF774CGO/, /files/ENCFF880ATB/	6359	ENCODE Processing Pipeline	162c9146fc54e1afe08894fd99e33797		https://www.encodeproject.org/files/ENCFF615EAT/@@download/ENCFF615EAT.bed.gz				released	s3://encode-public/2020/12/04/9ef12af3-e163-4883-9ccc-8e9e26fc4068/ENCFF615EAT.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/04/9ef12af3-e163-4883-9ccc-8e9e26fc4068/ENCFF615EAT.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	antibody characterized with exemption, control low read depth		
ENCFF880CLF	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR038YKU	TF ChIP-seq	/human-donors/ENCDO271OUW/	UBERON:0000945	stomach	tissue	Homo sapiens										POLR2A-human	DNA						2016-07-06	ENCODE			450-650	1	1_1							/files/ENCFF135UOF/, /files/ENCFF996ZLM/, /files/ENCFF356LFX/	96359	ENCODE Processing Pipeline	64eb19ef3714c65f1e79f3213a4c373f		https://www.encodeproject.org/files/ENCFF880CLF/@@download/ENCFF880CLF.bed.gz				released	s3://encode-public/2020/11/29/c78e5e0c-3f6f-409b-aec4-51539fccbe3a/ENCFF880CLF.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/11/29/c78e5e0c-3f6f-409b-aec4-51539fccbe3a/ENCFF880CLF.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	antibody characterized with exemption, moderate library complexity, mild to moderate bottlenecking		
ENCFF126AJL	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000DMT	TF ChIP-seq	/human-donors/ENCDO000AAE/	EFO:0001203	MCF-7	cell line	Homo sapiens										POLR2A-human	DNA						2011-03-17	ENCODE		see document		1	1_1							/files/ENCFF797MVP/, /files/ENCFF819AYS/, /files/ENCFF356LFX/	246483	ENCODE Processing Pipeline	a0427e74e56f0b9c9f30707fa714a841		https://www.encodeproject.org/files/ENCFF126AJL/@@download/ENCFF126AJL.bed.gz				released	s3://encode-public/2020/12/26/121dc9e2-e192-4f78-bbef-83edd944e088/ENCFF126AJL.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/26/121dc9e2-e192-4f78-bbef-83edd944e088/ENCFF126AJL.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	low read length		
ENCFF478SVH	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000DMT	TF ChIP-seq	/human-donors/ENCDO000AAE/	EFO:0001203	MCF-7	cell line	Homo sapiens										POLR2A-human	DNA						2011-03-17	ENCODE		see document		2	2_1							/files/ENCFF797MVP/, /files/ENCFF696WBM/, /files/ENCFF356LFX/	377378	ENCODE Processing Pipeline	acf5d303928d3749a666ae15390b602f		https://www.encodeproject.org/files/ENCFF478SVH/@@download/ENCFF478SVH.bed.gz				released	s3://encode-public/2020/12/26/91fd6e4b-6466-4cb7-9a7d-8d8e47a8ed12/ENCFF478SVH.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/26/91fd6e4b-6466-4cb7-9a7d-8d8e47a8ed12/ENCFF478SVH.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	low read length		
ENCFF235UTX	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000DMT	TF ChIP-seq	/human-donors/ENCDO000AAE/	EFO:0001203	MCF-7	cell line	Homo sapiens										POLR2A-human	DNA						2011-03-17	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF797MVP/, /files/ENCFF819AYS/, /files/ENCFF696WBM/, /files/ENCFF356LFX/	394742	ENCODE Processing Pipeline	55759d4e2905e33bf7d56d0be9823916		https://www.encodeproject.org/files/ENCFF235UTX/@@download/ENCFF235UTX.bed.gz				released	s3://encode-public/2020/12/26/676ddbab-4f35-4a6a-8565-3df0d7e27cba/ENCFF235UTX.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/26/676ddbab-4f35-4a6a-8565-3df0d7e27cba/ENCFF235UTX.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	low read length		
ENCFF673VSN	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR147PYL	TF ChIP-seq	/human-donors/ENCDO793LXB/	UBERON:0006920	esophagus squamous epithelium	tissue	Homo sapiens										POLR2A-human	DNA						2017-04-04	ENCODE			450-650	1	1_1							/files/ENCFF216JSH/, /files/ENCFF534DTL/, /files/ENCFF356LFX/	426446	ENCODE Processing Pipeline	b1da170721ce4bc4025806c59ec2dfa3		https://www.encodeproject.org/files/ENCFF673VSN/@@download/ENCFF673VSN.bed.gz				released	s3://encode-public/2020/11/28/a3cbb205-2463-4a3b-846f-5b93412cb4d4/ENCFF673VSN.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/11/28/a3cbb205-2463-4a3b-846f-5b93412cb4d4/ENCFF673VSN.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	antibody characterized with exemption, moderate library complexity, mild to moderate bottlenecking		
ENCFF567ELA	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR576PII	TF ChIP-seq	/human-donors/ENCDO451RUA/	UBERON:0001211	Peyer's patch	tissue	Homo sapiens										POLR2A-human	DNA						2017-01-30	ENCODE			450-650	1	1_1							/files/ENCFF415FVR/, /files/ENCFF356LFX/, /files/ENCFF558OZB/	319202	ENCODE Processing Pipeline	5769424ee130a370cc2e99e5b2817aed		https://www.encodeproject.org/files/ENCFF567ELA/@@download/ENCFF567ELA.bed.gz				released	s3://encode-public/2020/08/13/0eac6c7f-6395-4df9-8b0a-5f7d3e08f3a9/ENCFF567ELA.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/08/13/0eac6c7f-6395-4df9-8b0a-5f7d3e08f3a9/ENCFF567ELA.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.5.1 GRCh38	released	antibody characterized with exemption, moderate library complexity, mild to moderate bottlenecking		
ENCFF817HPW	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR388QZF	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										POLR2A-human	DNA						2016-09-27	ENCODE			450-650	1	1_1							/files/ENCFF356LFX/, /files/ENCFF480AJZ/, /files/ENCFF822ODT/, /files/ENCFF936FZX/	481146	ENCODE Processing Pipeline	4b21cf7ca6a5cff2f2f5a66f8b00a1da		https://www.encodeproject.org/files/ENCFF817HPW/@@download/ENCFF817HPW.bed.gz				released	s3://encode-public/2020/11/27/ea46d1dd-5b2e-456f-80ba-49ca809bc09b/ENCFF817HPW.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/11/27/ea46d1dd-5b2e-456f-80ba-49ca809bc09b/ENCFF817HPW.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released			
ENCFF585CYP	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR388QZF	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										POLR2A-human	DNA						2016-09-27	ENCODE			450-650	2	2_1							/files/ENCFF356LFX/, /files/ENCFF822ODT/, /files/ENCFF785OCU/, /files/ENCFF936FZX/	623192	ENCODE Processing Pipeline	b5954b111ee6affd3299ea06324a0334		https://www.encodeproject.org/files/ENCFF585CYP/@@download/ENCFF585CYP.bed.gz				released	s3://encode-public/2020/11/27/660b3d7d-e2b7-4a64-94c5-eeb2a026d921/ENCFF585CYP.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/11/27/660b3d7d-e2b7-4a64-94c5-eeb2a026d921/ENCFF585CYP.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released			
ENCFF368TKC	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR388QZF	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										POLR2A-human	DNA						2016-09-27	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF356LFX/, /files/ENCFF822ODT/, /files/ENCFF480AJZ/, /files/ENCFF785OCU/, /files/ENCFF936FZX/	754148	ENCODE Processing Pipeline	1547b829dbb48b7636f44ae1f388b5ba		https://www.encodeproject.org/files/ENCFF368TKC/@@download/ENCFF368TKC.bed.gz				released	s3://encode-public/2020/11/27/c067b9bd-eca8-47fd-8773-9a37c0c0b7a9/ENCFF368TKC.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/11/27/c067b9bd-eca8-47fd-8773-9a37c0c0b7a9/ENCFF368TKC.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released			
ENCFF451XZC	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR775VUA	TF ChIP-seq	/human-donors/ENCDO845WKR/	UBERON:0000945	stomach	tissue	Homo sapiens										POLR2A-human	DNA						2016-07-06	ENCODE			450-650	1	1_1							/files/ENCFF978SPZ/, /files/ENCFF356LFX/, /files/ENCFF950XOW/	887	ENCODE Processing Pipeline	91f30af528319184a92c14ed52e6caf3		https://www.encodeproject.org/files/ENCFF451XZC/@@download/ENCFF451XZC.bed.gz				released	s3://encode-public/2020/12/02/a2b91830-54ba-42f1-a236-303cdbead769/ENCFF451XZC.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/02/a2b91830-54ba-42f1-a236-303cdbead769/ENCFF451XZC.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	antibody characterized with exemption		
ENCFF540RGI	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR103UPR	TF ChIP-seq	/human-donors/ENCDO793LXB/	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										POLR2A-human	DNA						2017-03-14	ENCODE			450-650	1	1_1							/files/ENCFF066GVT/, /files/ENCFF356LFX/, /files/ENCFF527FKN/	436684	ENCODE Processing Pipeline	da63faf793c140cc0d6a8d5f84bc8040		https://www.encodeproject.org/files/ENCFF540RGI/@@download/ENCFF540RGI.bed.gz				released	s3://encode-public/2020/11/29/6f50ec56-88ea-4525-b481-d3675be2b640/ENCFF540RGI.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/11/29/6f50ec56-88ea-4525-b481-d3675be2b640/ENCFF540RGI.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	antibody characterized with exemption, moderate library complexity, mild to moderate bottlenecking		
