File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Donor(s)	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	File analysis title	File analysis status	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF130NYN	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR974AQD	Bru-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	5	5_1							/files/ENCFF150AZS/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	254431607	Mats Ljungman, UMichigan	a5d957d95c42c2fe298bb2931897a204		https://www.encodeproject.org/files/ENCFF130NYN/@@download/ENCFF130NYN.bigWig				released	s3://encode-public/2021/09/03/feaf3331-749e-408d-aeee-9526d62946ff/ENCFF130NYN.bigWig	Lab custom GRCh38	released			
ENCFF236ASR	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR974AQD	Bru-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	5	5_1							/files/ENCFF150AZS/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	253936262	Mats Ljungman, UMichigan	805b962baa923db9137590f1562818e2		https://www.encodeproject.org/files/ENCFF236ASR/@@download/ENCFF236ASR.bigWig				released	s3://encode-public/2021/09/03/f08e7f19-4987-4aa8-b2dc-77dc7aa99205/ENCFF236ASR.bigWig	Lab custom GRCh38	released			
ENCFF326HRE	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR974AQD	Bru-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	5	5_1							/files/ENCFF150AZS/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	250780320	Mats Ljungman, UMichigan	7282b7db221895efb0e02febba5bf35f		https://www.encodeproject.org/files/ENCFF326HRE/@@download/ENCFF326HRE.bigWig				released	s3://encode-public/2021/09/03/b31b1e08-9948-42ef-9362-d6c1e665ce58/ENCFF326HRE.bigWig	Lab custom GRCh38	released			
ENCFF357VZW	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR974AQD	Bru-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	6	6_1							/files/ENCFF857UPA/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	311956985	Mats Ljungman, UMichigan	7a40ad6ffe39153b9898c8d017b6ff21		https://www.encodeproject.org/files/ENCFF357VZW/@@download/ENCFF357VZW.bigWig				released	s3://encode-public/2021/09/03/000ce043-a9c5-47ea-94f3-39dc9f29b24e/ENCFF357VZW.bigWig	Lab custom GRCh38	released			
ENCFF441PNN	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR974AQD	Bru-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	6	6_1							/files/ENCFF857UPA/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	305827457	Mats Ljungman, UMichigan	0a4c41916f1270d6e188d705c22fc6ba		https://www.encodeproject.org/files/ENCFF441PNN/@@download/ENCFF441PNN.bigWig				released	s3://encode-public/2021/09/03/9f1be6dd-18c4-4561-87a9-8378427d922c/ENCFF441PNN.bigWig	Lab custom GRCh38	released			
ENCFF414BDG	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR974AQD	Bru-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	6	6_1							/files/ENCFF857UPA/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	308292552	Mats Ljungman, UMichigan	82f4180d508cab90d2d3063480ecb216		https://www.encodeproject.org/files/ENCFF414BDG/@@download/ENCFF414BDG.bigWig				released	s3://encode-public/2021/09/03/2b01cf37-2103-4110-9c47-5f05d7ba884a/ENCFF414BDG.bigWig	Lab custom GRCh38	released			
ENCFF315MYY	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR974AQD	Bru-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	6	6_1							/files/ENCFF857UPA/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	295175160	Mats Ljungman, UMichigan	3f05c7509e8a31a66b7137bc2ae67953		https://www.encodeproject.org/files/ENCFF315MYY/@@download/ENCFF315MYY.bigWig				released	s3://encode-public/2021/09/03/1ab889da-1ef6-42d0-95b7-b4b04b21cb38/ENCFF315MYY.bigWig	Lab custom GRCh38	released			
ENCFF455YCX	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR135DZR	BruChase-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	5	5_1							/files/ENCFF545IBO/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	33362084	Mats Ljungman, UMichigan	a88067ae00e0b5ef2cca45a8b151ed6b		https://www.encodeproject.org/files/ENCFF455YCX/@@download/ENCFF455YCX.bigWig				archived	s3://encode-public/2020/06/08/7bfdf68b-8bf5-4390-8703-c07fd70bec1f/ENCFF455YCX.bigWig	Lab custom GRCh38	released			
ENCFF693MBS	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR135DZR	BruChase-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	5	5_1							/files/ENCFF545IBO/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	32329268	Mats Ljungman, UMichigan	4e431685f371164e42f2f1334894d669		https://www.encodeproject.org/files/ENCFF693MBS/@@download/ENCFF693MBS.bigWig				archived	s3://encode-public/2020/06/08/e61d5270-f3c9-454a-9f45-2597facbb135/ENCFF693MBS.bigWig	Lab custom GRCh38	released			
ENCFF461IWO	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR135DZR	BruChase-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	5	5_1							/files/ENCFF545IBO/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	32709775	Mats Ljungman, UMichigan	3a7a8d793ca24938fc6efd54970e65e3		https://www.encodeproject.org/files/ENCFF461IWO/@@download/ENCFF461IWO.bigWig				archived	s3://encode-public/2020/06/08/377a9d05-a756-4ac8-b66b-208f34176d5e/ENCFF461IWO.bigWig	Lab custom GRCh38	released			
ENCFF037AIQ	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR135DZR	BruChase-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	5	5_1							/files/ENCFF545IBO/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	31588614	Mats Ljungman, UMichigan	d6aaa56666d52c5093f33450e92a81fa		https://www.encodeproject.org/files/ENCFF037AIQ/@@download/ENCFF037AIQ.bigWig				archived	s3://encode-public/2020/06/08/dc2eb038-29d6-4d85-9338-513ecd30afc8/ENCFF037AIQ.bigWig	Lab custom GRCh38	released			
ENCFF281PCV	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR135DZR	BruChase-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	6	6_1							/files/ENCFF297FBF/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	36585669	Mats Ljungman, UMichigan	5f3d50c3c9c1220286662f6846253e6d		https://www.encodeproject.org/files/ENCFF281PCV/@@download/ENCFF281PCV.bigWig				archived	s3://encode-public/2020/06/08/2109050e-bc29-4337-9234-a49987283a69/ENCFF281PCV.bigWig	Lab custom GRCh38	released			
ENCFF228VOP	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR135DZR	BruChase-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	6	6_1							/files/ENCFF297FBF/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	36165863	Mats Ljungman, UMichigan	e54ecc6776165c32c524f05b32785542		https://www.encodeproject.org/files/ENCFF228VOP/@@download/ENCFF228VOP.bigWig				archived	s3://encode-public/2020/06/08/9d4ab1c8-b05a-4273-a8b7-0292b4dcd2ff/ENCFF228VOP.bigWig	Lab custom GRCh38	released			
ENCFF377NPQ	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR135DZR	BruChase-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	6	6_1							/files/ENCFF297FBF/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	37328476	Mats Ljungman, UMichigan	6e6698187b2bd74fd1d471233c453988		https://www.encodeproject.org/files/ENCFF377NPQ/@@download/ENCFF377NPQ.bigWig				archived	s3://encode-public/2020/06/08/bd7290ad-cd54-413b-ae16-520eb2b6b26c/ENCFF377NPQ.bigWig	Lab custom GRCh38	released			
ENCFF053TDO	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR135DZR	BruChase-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	6	6_1							/files/ENCFF297FBF/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	35363581	Mats Ljungman, UMichigan	2d133a2e7927fae7e0eef8fd0c6c182a		https://www.encodeproject.org/files/ENCFF053TDO/@@download/ENCFF053TDO.bigWig				archived	s3://encode-public/2020/06/08/b14771af-99a2-4573-af9a-3f1f04f537da/ENCFF053TDO.bigWig	Lab custom GRCh38	released			
ENCFF048KPE	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR135DZR	BruChase-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	5	5_1							/files/ENCFF545IBO/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	166964430	Mats Ljungman, UMichigan	017594696e6298f4611a5b40c121ae30		https://www.encodeproject.org/files/ENCFF048KPE/@@download/ENCFF048KPE.bigWig				released	s3://encode-public/2021/09/03/af7d3bbf-3052-4aa9-97ca-fb5960004e7e/ENCFF048KPE.bigWig	Lab custom GRCh38	released			
ENCFF376LDM	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR135DZR	BruChase-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	5	5_1							/files/ENCFF545IBO/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	160783777	Mats Ljungman, UMichigan	8efec7f24b1d9e2c6799e385214e9549		https://www.encodeproject.org/files/ENCFF376LDM/@@download/ENCFF376LDM.bigWig				released	s3://encode-public/2021/09/03/99723300-292d-4025-9973-0e6267a3a97f/ENCFF376LDM.bigWig	Lab custom GRCh38	released			
ENCFF319YTM	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR135DZR	BruChase-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	5	5_1							/files/ENCFF545IBO/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	163226577	Mats Ljungman, UMichigan	c8834976a34554dc05179871b3e888b3		https://www.encodeproject.org/files/ENCFF319YTM/@@download/ENCFF319YTM.bigWig				released	s3://encode-public/2021/09/03/8be0284e-3c7a-4827-a337-fcef17ac5027/ENCFF319YTM.bigWig	Lab custom GRCh38	released			
ENCFF137AGP	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR135DZR	BruChase-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	5	5_1							/files/ENCFF545IBO/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	155221346	Mats Ljungman, UMichigan	d465e7713c15d70501a3590d8b42d9b3		https://www.encodeproject.org/files/ENCFF137AGP/@@download/ENCFF137AGP.bigWig				released	s3://encode-public/2021/09/03/a0d23d72-226b-4ffd-8943-242105a4ffa0/ENCFF137AGP.bigWig	Lab custom GRCh38	released			
ENCFF312MFR	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR135DZR	BruChase-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	6	6_1							/files/ENCFF297FBF/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	214542234	Mats Ljungman, UMichigan	519188ab48da1342de91f64710a16e9c		https://www.encodeproject.org/files/ENCFF312MFR/@@download/ENCFF312MFR.bigWig				released	s3://encode-public/2021/09/03/63e0f921-7f04-410a-9d97-00068ac76784/ENCFF312MFR.bigWig	Lab custom GRCh38	released			
ENCFF123TTZ	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR135DZR	BruChase-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	6	6_1							/files/ENCFF297FBF/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	206303932	Mats Ljungman, UMichigan	8312dbf9ecffb2b933907651a2e08322		https://www.encodeproject.org/files/ENCFF123TTZ/@@download/ENCFF123TTZ.bigWig				released	s3://encode-public/2021/09/03/29dbaefc-a4c5-4113-9312-3b48de3c54fe/ENCFF123TTZ.bigWig	Lab custom GRCh38	released			
ENCFF836JOI	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR135DZR	BruChase-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	6	6_1							/files/ENCFF297FBF/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	211552458	Mats Ljungman, UMichigan	14b687a10bf47645237958dd9037129a		https://www.encodeproject.org/files/ENCFF836JOI/@@download/ENCFF836JOI.bigWig				released	s3://encode-public/2021/09/03/f7775670-95f0-47b3-8203-515ae5425741/ENCFF836JOI.bigWig	Lab custom GRCh38	released			
ENCFF983ITD	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR135DZR	BruChase-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	6	6_1							/files/ENCFF297FBF/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	203693839	Mats Ljungman, UMichigan	274bf52ac6992e0899e628889c8e72e3		https://www.encodeproject.org/files/ENCFF983ITD/@@download/ENCFF983ITD.bigWig				released	s3://encode-public/2021/09/03/f9c8b63f-9fa6-47e4-8491-a957834366f1/ENCFF983ITD.bigWig	Lab custom GRCh38	released			
ENCFF516RSB	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR050CVB	Bru-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-01-14	ENCODE			400-500	5	5_1							/files/ENCFF845YYI/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	50656961	Mats Ljungman, UMichigan	05a4605790defd5f9f0c58271041a815		https://www.encodeproject.org/files/ENCFF516RSB/@@download/ENCFF516RSB.bigWig				archived	s3://encode-public/2020/06/08/82ae5cf4-781f-4791-a63c-4a6462a82182/ENCFF516RSB.bigWig	Lab custom GRCh38	released			
ENCFF600ZLQ	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR050CVB	Bru-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-01-14	ENCODE			400-500	5	5_1							/files/ENCFF845YYI/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	49049454	Mats Ljungman, UMichigan	5b44fd144a85a88dc0fd45997f1e8c02		https://www.encodeproject.org/files/ENCFF600ZLQ/@@download/ENCFF600ZLQ.bigWig				archived	s3://encode-public/2020/06/08/e745590a-7438-4406-82e1-1d2cd2304188/ENCFF600ZLQ.bigWig	Lab custom GRCh38	released			
ENCFF929CKC	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR050CVB	Bru-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-01-14	ENCODE			400-500	5	5_1							/files/ENCFF845YYI/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	49629373	Mats Ljungman, UMichigan	74ceafb141993b69e6bbaf04168a38ca		https://www.encodeproject.org/files/ENCFF929CKC/@@download/ENCFF929CKC.bigWig				archived	s3://encode-public/2020/06/08/dff20a9a-bb5b-4167-823b-ae3dcc98bf09/ENCFF929CKC.bigWig	Lab custom GRCh38	released			
ENCFF547JWF	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR050CVB	Bru-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-01-14	ENCODE			400-500	5	5_1							/files/ENCFF845YYI/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	48090968	Mats Ljungman, UMichigan	c53ffddf4fd85d1313bd2bc4301b48c8		https://www.encodeproject.org/files/ENCFF547JWF/@@download/ENCFF547JWF.bigWig				archived	s3://encode-public/2020/06/08/fc5ab968-09a3-4c79-ac8c-e531003822cc/ENCFF547JWF.bigWig	Lab custom GRCh38	released			
ENCFF072GLB	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR050CVB	Bru-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-01-14	ENCODE			400-500	6	6_1							/files/ENCFF562TKO/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	42518087	Mats Ljungman, UMichigan	5ad5b0fd52312b396e8387459bbdb36b		https://www.encodeproject.org/files/ENCFF072GLB/@@download/ENCFF072GLB.bigWig				archived	s3://encode-public/2020/06/08/08fa8e75-37fe-42c5-9a4c-af5b38cd3ac2/ENCFF072GLB.bigWig	Lab custom GRCh38	released			
ENCFF198OAP	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR050CVB	Bru-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-01-14	ENCODE			400-500	6	6_1							/files/ENCFF562TKO/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	40931580	Mats Ljungman, UMichigan	f925ddee29f93dca3b790347e2577506		https://www.encodeproject.org/files/ENCFF198OAP/@@download/ENCFF198OAP.bigWig				archived	s3://encode-public/2020/06/08/17e77ca5-6d91-441f-8a3f-69dc833c2c35/ENCFF198OAP.bigWig	Lab custom GRCh38	released			
ENCFF645EJC	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR050CVB	Bru-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-01-14	ENCODE			400-500	6	6_1							/files/ENCFF562TKO/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	41888116	Mats Ljungman, UMichigan	1ad22620c8e79d495e93d53750a651f0		https://www.encodeproject.org/files/ENCFF645EJC/@@download/ENCFF645EJC.bigWig				archived	s3://encode-public/2020/06/08/c06958fe-159c-4889-bcab-601074e7eab3/ENCFF645EJC.bigWig	Lab custom GRCh38	released			
ENCFF481RZW	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR050CVB	Bru-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-01-14	ENCODE			400-500	6	6_1							/files/ENCFF562TKO/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	40308418	Mats Ljungman, UMichigan	8a4256c2705c4194ae500ae316085789		https://www.encodeproject.org/files/ENCFF481RZW/@@download/ENCFF481RZW.bigWig				archived	s3://encode-public/2020/06/08/68a4e5e1-a9af-43b3-ac0d-8f433fac492c/ENCFF481RZW.bigWig	Lab custom GRCh38	released			
ENCFF077CJD	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR050CVB	Bru-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-01-14	ENCODE			400-500	5	5_1							/files/ENCFF845YYI/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	315112725	Mats Ljungman, UMichigan	ff1d49ed2f0433ef790a2a6926ed13bb		https://www.encodeproject.org/files/ENCFF077CJD/@@download/ENCFF077CJD.bigWig				released	s3://encode-public/2021/09/03/243aa4e2-567b-4196-80a2-19f6fcec7f4e/ENCFF077CJD.bigWig	Lab custom GRCh38	released			
ENCFF081DLE	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR050CVB	Bru-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-01-14	ENCODE			400-500	5	5_1							/files/ENCFF845YYI/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	300823345	Mats Ljungman, UMichigan	e77715d01e6bc5a73d50449e92190e83		https://www.encodeproject.org/files/ENCFF081DLE/@@download/ENCFF081DLE.bigWig				released	s3://encode-public/2021/09/03/59cab5d7-76ef-4764-ac38-a42200ebaf73/ENCFF081DLE.bigWig	Lab custom GRCh38	released			
ENCFF114WAQ	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR050CVB	Bru-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-01-14	ENCODE			400-500	5	5_1							/files/ENCFF845YYI/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	310908690	Mats Ljungman, UMichigan	52cf9efa859a6908fc550b5b01c42b4f		https://www.encodeproject.org/files/ENCFF114WAQ/@@download/ENCFF114WAQ.bigWig				released	s3://encode-public/2021/09/03/9144cc63-ce61-41a9-9aaa-2289f0c142af/ENCFF114WAQ.bigWig	Lab custom GRCh38	released			
ENCFF344OVU	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR050CVB	Bru-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-01-14	ENCODE			400-500	5	5_1							/files/ENCFF845YYI/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	300496698	Mats Ljungman, UMichigan	a212d99b8fbf5c4e9baa981219e7b2e9		https://www.encodeproject.org/files/ENCFF344OVU/@@download/ENCFF344OVU.bigWig				released	s3://encode-public/2021/09/03/eb27d15e-7f70-4fca-9b7f-bab4d6324125/ENCFF344OVU.bigWig	Lab custom GRCh38	released			
ENCFF395QUC	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR050CVB	Bru-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-01-14	ENCODE			400-500	6	6_1							/files/ENCFF562TKO/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	293726779	Mats Ljungman, UMichigan	46a4ad194be022bf9dd1cc2a212a55cd		https://www.encodeproject.org/files/ENCFF395QUC/@@download/ENCFF395QUC.bigWig				released	s3://encode-public/2021/09/03/13a1c602-cfbd-4116-9718-1ad92290e979/ENCFF395QUC.bigWig	Lab custom GRCh38	released			
ENCFF937IUF	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR050CVB	Bru-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-01-14	ENCODE			400-500	6	6_1							/files/ENCFF562TKO/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	284406448	Mats Ljungman, UMichigan	41bcc4bba186e60d5404f96f003ba5db		https://www.encodeproject.org/files/ENCFF937IUF/@@download/ENCFF937IUF.bigWig				released	s3://encode-public/2021/09/03/fd2a016c-e9d0-4b90-8693-1cc29fe542ef/ENCFF937IUF.bigWig	Lab custom GRCh38	released			
ENCFF832ZUZ	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR050CVB	Bru-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-01-14	ENCODE			400-500	6	6_1							/files/ENCFF562TKO/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	288133251	Mats Ljungman, UMichigan	333b8b5cbf9075039a5772c8a87bd5d3		https://www.encodeproject.org/files/ENCFF832ZUZ/@@download/ENCFF832ZUZ.bigWig				released	s3://encode-public/2021/09/03/cf892ca5-76b1-41db-a6dc-959ec7fbe42c/ENCFF832ZUZ.bigWig	Lab custom GRCh38	released			
ENCFF481DXZ	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR050CVB	Bru-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-01-14	ENCODE			400-500	6	6_1							/files/ENCFF562TKO/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	277114904	Mats Ljungman, UMichigan	6db6c572b49d65af881d0313d8541de5		https://www.encodeproject.org/files/ENCFF481DXZ/@@download/ENCFF481DXZ.bigWig				released	s3://encode-public/2021/09/03/a34272b8-1ecb-4cd8-8e47-108e349063e3/ENCFF481DXZ.bigWig	Lab custom GRCh38	released			
